,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
55,-37.292,-37.283,-37.284,-37.279,-37.28,-37.29,-37.284,-37.28,-37.28,-37.311,-37.31,-37.305,-37.306,-37.303,-37.302,-37.298,-37.309,-37.297,-37.259,-37.26,-37.264,-37.259,-37.255,-37.244,-37.246,-37.241,-37.246,-37.062,-37.057,-37.06,-37.06,-37.054,-37.06,-37.061,-37.054,-37.056,-37.756,-37.752,-37.756,-37.757,-37.762,-37.763,-37.763,-37.757,-37.762,-37.212,-37.213,-37.182,-37.207,-37.21,-37.216,-37.214,-37.22,-37.219,-37.249,-37.236,-37.236,-37.228,-37.23,-37.236,-37.249,-37.248,-37.24,-37.128,-37.132,-37.114,-37.128,-37.123,-37.123,-37.13,-37.126,-37.12,-37.002,-37.011,-36.993,-36.997,-37.0,-37.001,-36.998,-37.007,-37.007,-37.685,-37.645,-37.692,-37.687,-37.695,-37.701,-37.69,-37.69,-37.645,-37.9,-37.901,-37.899,-37.888,-37.9,-37.891,-37.885,-37.892,-37.884,-37.974,-37.966,-37.964,-37.943,-37.954,-37.946,-37.949,-37.931,-37.94,-37.804,-37.807,-37.804,-37.812,-37.802,-37.806,-37.805,-37.798,-37.775,-37.686,-37.675,-37.675,-37.668,-37.678,-37.665,-37.669,-37.671,-37.675,-38.388,-38.373,-38.379,-38.361,-38.364,-38.375,-38.373,-38.368,-38.368
56,-36.796,-36.787,-36.788,-36.78,-36.783,-36.794,-36.788,-36.784,-36.787,-36.817,-36.819,-36.813,-36.815,-36.81,-36.808,-36.805,-36.816,-36.801,-36.754,-36.756,-36.76,-36.756,-36.755,-36.744,-36.752,-36.743,-36.749,-36.566,-36.564,-36.564,-36.563,-36.559,-36.567,-36.566,-36.56,-36.562,-37.254,-37.247,-37.252,-37.255,-37.259,-37.263,-37.261,-37.257,-37.254,-36.922,-36.919,-36.889,-36.914,-36.914,-36.923,-36.923,-36.925,-36.924,-36.97,-36.954,-36.956,-36.942,-36.941,-36.95,-36.961,-36.961,-36.954,-36.834,-36.838,-36.818,-36.827,-36.827,-36.827,-36.835,-36.83,-36.824,-36.713,-36.72,-36.702,-36.706,-36.711,-36.711,-36.708,-36.713,-36.715,-37.393,-37.349,-37.397,-37.391,-37.398,-37.403,-37.393,-37.391,-37.346,-37.644,-37.647,-37.646,-37.634,-37.645,-37.64,-37.63,-37.637,-37.631,-37.703,-37.701,-37.695,-37.681,-37.691,-37.683,-37.687,-37.666,-37.684,-37.559,-37.561,-37.555,-37.566,-37.561,-37.56,-37.554,-37.553,-37.527,-37.412,-37.401,-37.404,-37.395,-37.407,-37.394,-37.399,-37.404,-37.406,-38.11,-38.097,-38.104,-38.085,-38.092,-38.101,-38.101,-38.097,-38.096
57,-36.714,-36.706,-36.708,-36.703,-36.704,-36.714,-36.708,-36.703,-36.706,-36.733,-36.732,-36.728,-36.727,-36.723,-36.723,-36.722,-36.728,-36.717,-36.653,-36.651,-36.654,-36.653,-36.647,-36.642,-36.645,-36.636,-36.645,-36.508,-36.507,-36.507,-36.507,-36.503,-36.509,-36.513,-36.505,-36.506,-37.148,-37.145,-37.149,-37.15,-37.157,-37.158,-37.155,-37.154,-37.154,-36.878,-36.877,-36.845,-36.869,-36.871,-36.878,-36.882,-36.88,-36.878,-36.909,-36.894,-36.898,-36.885,-36.885,-36.891,-36.903,-36.902,-36.895,-36.757,-36.766,-36.745,-36.754,-36.753,-36.754,-36.762,-36.754,-36.747,-36.687,-36.693,-36.679,-36.682,-36.684,-36.682,-36.684,-36.687,-36.689,-37.319,-37.276,-37.324,-37.318,-37.324,-37.33,-37.321,-37.318,-37.271,-37.58,-37.581,-37.579,-37.57,-37.576,-37.57,-37.562,-37.569,-37.561,-37.656,-37.648,-37.646,-37.629,-37.637,-37.625,-37.632,-37.607,-37.626,-37.455,-37.451,-37.449,-37.456,-37.451,-37.451,-37.444,-37.445,-37.419,-37.372,-37.362,-37.362,-37.354,-37.365,-37.356,-37.355,-37.357,-37.363,-38.038,-38.024,-38.026,-38.012,-38.015,-38.022,-38.022,-38.018,-38.015
58,-36.916,-36.913,-36.91,-36.908,-36.909,-36.914,-36.91,-36.909,-36.911,-36.957,-36.957,-36.953,-36.952,-36.951,-36.951,-36.951,-36.951,-36.944,-36.871,-36.865,-36.87,-36.864,-36.857,-36.855,-36.852,-36.852,-36.853,-36.711,-36.707,-36.705,-36.706,-36.705,-36.709,-36.713,-36.702,-36.701,-37.376,-37.371,-37.378,-37.378,-37.385,-37.387,-37.38,-37.382,-37.382,-36.907,-36.908,-36.879,-36.903,-36.904,-36.913,-36.912,-36.913,-36.913,-36.95,-36.943,-36.944,-36.935,-36.936,-36.948,-36.954,-36.955,-36.946,-36.806,-36.816,-36.797,-36.807,-36.805,-36.802,-36.813,-36.805,-36.802,-36.707,-36.716,-36.706,-36.711,-36.707,-36.708,-36.71,-36.714,-36.715,-37.368,-37.324,-37.375,-37.368,-37.374,-37.382,-37.373,-37.373,-37.325,-37.61,-37.611,-37.608,-37.601,-37.609,-37.599,-37.597,-37.601,-37.594,-37.694,-37.689,-37.689,-37.673,-37.681,-37.67,-37.677,-37.654,-37.673,-37.493,-37.49,-37.489,-37.496,-37.491,-37.489,-37.487,-37.484,-37.464,-37.384,-37.376,-37.378,-37.369,-37.38,-37.375,-37.372,-37.375,-37.38,-38.062,-38.048,-38.052,-38.041,-38.045,-38.05,-38.052,-38.046,-38.042
59,-37.007,-37.003,-36.999,-36.997,-36.995,-37.001,-37.002,-36.996,-37.002,-37.047,-37.047,-37.043,-37.043,-37.043,-37.042,-37.039,-37.041,-37.035,-36.958,-36.948,-36.955,-36.946,-36.942,-36.944,-36.936,-36.937,-36.939,-36.802,-36.801,-36.8,-36.8,-36.796,-36.799,-36.804,-36.793,-36.793,-37.466,-37.46,-37.466,-37.467,-37.471,-37.475,-37.471,-37.471,-37.469,-37.031,-37.035,-37.005,-37.027,-37.029,-37.041,-37.038,-37.041,-37.038,-37.077,-37.074,-37.071,-37.061,-37.063,-37.075,-37.08,-37.081,-37.074,-36.924,-36.933,-36.916,-36.925,-36.924,-36.923,-36.932,-36.922,-36.922,-36.838,-36.844,-36.834,-36.843,-36.835,-36.836,-36.842,-36.843,-36.844,-37.489,-37.449,-37.496,-37.486,-37.496,-37.501,-37.499,-37.493,-37.449,-37.595,-37.602,-37.599,-37.593,-37.598,-37.588,-37.591,-37.59,-37.586,-37.666,-37.658,-37.66,-37.648,-37.656,-37.647,-37.655,-37.636,-37.652,-37.478,-37.482,-37.477,-37.485,-37.476,-37.476,-37.478,-37.473,-37.458,-37.366,-37.36,-37.36,-37.354,-37.364,-37.355,-37.355,-37.355,-37.364,-38.033,-38.024,-38.028,-38.019,-38.024,-38.026,-38.031,-38.024,-38.023
60,-36.864,-36.859,-36.855,-36.855,-36.854,-36.86,-36.859,-36.857,-36.859,-36.906,-36.903,-36.904,-36.902,-36.904,-36.902,-36.898,-36.903,-36.895,-36.826,-36.817,-36.819,-36.812,-36.807,-36.807,-36.802,-36.799,-36.803,-36.642,-36.638,-36.641,-36.644,-36.64,-36.64,-36.643,-36.635,-36.643,-37.32,-37.317,-37.321,-37.323,-37.329,-37.328,-37.329,-37.326,-37.326,-36.892,-36.89,-36.863,-36.887,-36.887,-36.899,-36.898,-36.902,-36.901,-36.934,-36.928,-36.927,-36.916,-36.92,-36.93,-36.939,-36.942,-36.934,-36.768,-36.777,-36.761,-36.773,-36.777,-36.776,-36.784,-36.774,-36.774,-36.681,-36.69,-36.68,-36.689,-36.688,-36.69,-36.69,-36.694,-36.695,-37.335,-37.295,-37.346,-37.341,-37.349,-37.354,-37.361,-37.347,-37.303,-37.494,-37.496,-37.494,-37.494,-37.492,-37.489,-37.493,-37.489,-37.49,-37.549,-37.545,-37.551,-37.539,-37.543,-37.536,-37.546,-37.534,-37.542,-37.376,-37.382,-37.377,-37.392,-37.379,-37.378,-37.377,-37.38,-37.369,-37.248,-37.251,-37.25,-37.243,-37.254,-37.245,-37.248,-37.248,-37.257,-37.921,-37.924,-37.922,-37.917,-37.92,-37.921,-37.925,-37.92,-37.921
61,-36.858,-36.855,-36.853,-36.852,-36.848,-36.86,-36.855,-36.853,-36.855,-36.915,-36.911,-36.911,-36.91,-36.912,-36.906,-36.909,-36.914,-36.903,-36.823,-36.819,-36.818,-36.813,-36.804,-36.806,-36.804,-36.798,-36.804,-36.636,-36.634,-36.638,-36.64,-36.636,-36.635,-36.641,-36.633,-36.636,-37.323,-37.315,-37.323,-37.323,-37.33,-37.332,-37.332,-37.327,-37.327,-36.829,-36.826,-36.801,-36.827,-36.828,-36.84,-36.842,-36.842,-36.842,-36.876,-36.874,-36.879,-36.862,-36.867,-36.875,-36.887,-36.892,-36.886,-36.697,-36.711,-36.701,-36.712,-36.714,-36.717,-36.727,-36.718,-36.714,-36.62,-36.632,-36.619,-36.634,-36.636,-36.637,-36.638,-36.641,-36.643,-37.266,-37.225,-37.278,-37.272,-37.281,-37.291,-37.303,-37.286,-37.242,-37.381,-37.38,-37.383,-37.383,-37.381,-37.378,-37.383,-37.376,-37.379,-37.426,-37.426,-37.43,-37.425,-37.432,-37.424,-37.434,-37.427,-37.428,-37.264,-37.267,-37.266,-37.28,-37.268,-37.268,-37.269,-37.271,-37.267,-37.139,-37.143,-37.145,-37.137,-37.147,-37.141,-37.143,-37.142,-37.15,-37.813,-37.815,-37.814,-37.814,-37.814,-37.817,-37.82,-37.817,-37.814
62,-36.929,-36.923,-36.919,-36.922,-36.918,-36.928,-36.921,-36.921,-36.925,-36.967,-36.966,-36.964,-36.965,-36.967,-36.959,-36.963,-36.969,-36.959,-36.885,-36.878,-36.879,-36.873,-36.868,-36.866,-36.869,-36.862,-36.864,-36.708,-36.707,-36.709,-36.713,-36.708,-36.71,-36.717,-36.707,-36.711,-37.385,-37.376,-37.383,-37.385,-37.393,-37.397,-37.394,-37.392,-37.392,-36.854,-36.849,-36.827,-36.849,-36.852,-36.859,-36.862,-36.864,-36.865,-36.887,-36.889,-36.892,-36.876,-36.88,-36.887,-36.904,-36.909,-36.901,-36.714,-36.734,-36.72,-36.735,-36.737,-36.742,-36.752,-36.74,-36.74,-36.653,-36.663,-36.652,-36.668,-36.672,-36.67,-36.669,-36.671,-36.674,-37.283,-37.247,-37.294,-37.291,-37.301,-37.312,-37.331,-37.309,-37.263,-37.506,-37.505,-37.506,-37.509,-37.508,-37.501,-37.509,-37.502,-37.502,-37.548,-37.554,-37.553,-37.547,-37.556,-37.549,-37.557,-37.55,-37.55,-37.375,-37.377,-37.381,-37.388,-37.38,-37.378,-37.387,-37.381,-37.379,-37.265,-37.268,-37.271,-37.266,-37.276,-37.266,-37.268,-37.267,-37.275,-37.94,-37.944,-37.943,-37.945,-37.947,-37.946,-37.951,-37.946,-37.944
63,-36.989,-36.983,-36.984,-36.982,-36.981,-36.989,-36.982,-36.983,-36.983,-37.014,-37.013,-37.011,-37.012,-37.012,-37.007,-37.014,-37.018,-37.01,-36.942,-36.934,-36.941,-36.932,-36.924,-36.927,-36.928,-36.921,-36.928,-36.746,-36.749,-36.749,-36.753,-36.747,-36.755,-36.756,-36.749,-36.756,-37.42,-37.411,-37.42,-37.421,-37.43,-37.434,-37.431,-37.427,-37.428,-36.846,-36.843,-36.82,-36.841,-36.845,-36.852,-36.853,-36.855,-36.852,-36.88,-36.882,-36.887,-36.873,-36.874,-36.883,-36.901,-36.904,-36.9,-36.696,-36.72,-36.706,-36.719,-36.723,-36.73,-36.739,-36.727,-36.726,-36.623,-36.637,-36.628,-36.644,-36.648,-36.644,-36.644,-36.645,-36.651,-37.239,-37.212,-37.262,-37.257,-37.273,-37.282,-37.3,-37.279,-37.236,-37.523,-37.525,-37.523,-37.526,-37.526,-37.519,-37.522,-37.525,-37.526,-37.568,-37.574,-37.571,-37.565,-37.569,-37.564,-37.572,-37.57,-37.571,-37.389,-37.397,-37.395,-37.403,-37.395,-37.391,-37.398,-37.393,-37.393,-37.25,-37.252,-37.254,-37.247,-37.257,-37.246,-37.249,-37.249,-37.259,-37.915,-37.921,-37.921,-37.923,-37.925,-37.925,-37.932,-37.926,-37.925
64,-36.944,-36.931,-36.925,-36.922,-36.922,-36.934,-36.928,-36.925,-36.924,-36.976,-36.966,-36.968,-36.969,-36.973,-36.961,-36.963,-36.973,-36.957,-36.886,-36.883,-36.884,-36.873,-36.865,-36.862,-36.863,-36.852,-36.859,-36.684,-36.684,-36.686,-36.688,-36.679,-36.686,-36.689,-36.679,-36.687,-37.368,-37.354,-37.358,-37.364,-37.375,-37.378,-37.373,-37.368,-37.365,-36.752,-36.748,-36.722,-36.744,-36.743,-36.751,-36.754,-36.753,-36.759,-36.792,-36.789,-36.793,-36.777,-36.784,-36.791,-36.808,-36.811,-36.812,-36.589,-36.604,-36.593,-36.604,-36.609,-36.613,-36.624,-36.616,-36.609,-36.516,-36.53,-36.517,-36.529,-36.539,-36.528,-36.532,-36.528,-36.543,-37.131,-37.116,-37.161,-37.156,-37.172,-37.186,-37.186,-37.174,-37.138,-37.529,-37.529,-37.533,-37.534,-37.525,-37.533,-37.528,-37.533,-37.535,-37.573,-37.573,-37.576,-37.567,-37.573,-37.566,-37.574,-37.575,-37.568,-37.361,-37.366,-37.363,-37.378,-37.368,-37.362,-37.373,-37.358,-37.371,-37.202,-37.203,-37.207,-37.197,-37.216,-37.199,-37.207,-37.204,-37.215,-37.861,-37.871,-37.871,-37.875,-37.877,-37.871,-37.88,-37.877,-37.878
65,-36.597,-36.581,-36.58,-36.578,-36.577,-36.591,-36.582,-36.584,-36.581,-36.626,-36.619,-36.622,-36.626,-36.631,-36.618,-36.623,-36.631,-36.613,-36.527,-36.526,-36.522,-36.511,-36.502,-36.503,-36.502,-36.494,-36.499,-36.321,-36.322,-36.327,-36.328,-36.324,-36.325,-36.334,-36.326,-36.338,-37.008,-36.996,-37.002,-37.006,-37.016,-37.022,-37.018,-37.014,-37.012,-36.382,-36.383,-36.351,-36.369,-36.374,-36.378,-36.375,-36.38,-36.386,-36.448,-36.441,-36.445,-36.431,-36.435,-36.444,-36.454,-36.458,-36.45,-36.232,-36.239,-36.219,-36.222,-36.224,-36.226,-36.228,-36.233,-36.217,-36.176,-36.179,-36.163,-36.176,-36.18,-36.169,-36.169,-36.17,-36.179,-36.795,-36.768,-36.82,-36.818,-36.824,-36.832,-36.806,-36.818,-36.778,-37.087,-37.082,-37.091,-37.08,-37.084,-37.078,-37.069,-37.09,-37.063,-37.26,-37.255,-37.256,-37.237,-37.243,-37.227,-37.234,-37.2,-37.224,-36.88,-36.864,-36.872,-36.871,-36.867,-36.866,-36.876,-36.86,-36.832,-36.868,-36.859,-36.858,-36.856,-36.868,-36.858,-36.857,-36.859,-36.865,-37.506,-37.495,-37.494,-37.473,-37.483,-37.481,-37.482,-37.48,-37.473
66,-36.769,-36.791,-36.781,-36.802,-36.784,-36.784,-36.794,-36.79,-36.801,-36.903,-36.891,-36.889,-36.884,-36.876,-36.89,-36.9,-36.867,-36.879,-36.683,-36.643,-36.667,-36.658,-36.652,-36.657,-36.642,-36.665,-36.637,-36.682,-36.678,-36.662,-36.666,-36.674,-36.669,-36.666,-36.662,-36.652,-37.225,-37.247,-37.253,-37.24,-37.22,-37.218,-37.221,-37.244,-37.243,-36.77,-36.78,-36.753,-36.762,-36.767,-36.78,-36.736,-36.766,-36.773,-36.893,-36.875,-36.857,-36.871,-36.868,-36.884,-36.863,-36.866,-36.86,-36.669,-36.655,-36.629,-36.621,-36.594,-36.597,-36.583,-36.594,-36.584,-36.667,-36.649,-36.654,-36.64,-36.61,-36.604,-36.619,-36.612,-36.595,-37.303,-37.233,-37.285,-37.287,-37.263,-37.265,-37.199,-37.254,-37.196,-38.367,-38.358,-38.351,-38.345,-38.366,-38.332,-38.328,-38.353,-38.312,-38.572,-38.578,-38.564,-38.539,-38.55,-38.529,-38.514,-38.468,-38.505,-38.141,-38.125,-38.136,-38.114,-38.118,-38.134,-38.12,-38.116,-38.041,-38.224,-38.208,-38.195,-38.209,-38.198,-38.21,-38.192,-38.198,-38.195,-38.845,-38.807,-38.815,-38.772,-38.78,-38.794,-38.783,-38.779,-38.77
67,-37.778,-37.79,-37.785,-37.795,-37.783,-37.782,-37.791,-37.79,-37.799,-37.848,-37.853,-37.851,-37.846,-37.849,-37.846,-37.848,-37.847,-37.839,-37.711,-37.688,-37.696,-37.686,-37.695,-37.68,-37.68,-37.682,-37.679,-37.617,-37.61,-37.612,-37.606,-37.616,-37.609,-37.605,-37.611,-37.61,-38.215,-38.206,-38.211,-38.214,-38.209,-38.211,-38.216,-38.223,-38.218,-37.61,-37.626,-37.596,-37.606,-37.61,-37.619,-37.595,-37.623,-37.628,-37.75,-37.713,-37.708,-37.708,-37.709,-37.723,-37.699,-37.704,-37.704,-37.506,-37.495,-37.478,-37.473,-37.46,-37.459,-37.436,-37.464,-37.447,-37.499,-37.487,-37.477,-37.478,-37.465,-37.444,-37.458,-37.45,-37.451,-38.136,-38.063,-38.123,-38.118,-38.096,-38.1,-38.041,-38.078,-38.045,-38.178,-38.183,-38.174,-38.174,-38.161,-38.183,-38.173,-38.176,-38.168,-38.249,-38.239,-38.231,-38.223,-38.236,-38.224,-38.228,-38.217,-38.222,-38.073,-38.06,-38.076,-38.085,-38.089,-38.081,-38.072,-38.065,-38.053,-38.005,-37.993,-37.989,-37.977,-37.991,-37.975,-37.997,-37.992,-37.991,-38.612,-38.605,-38.608,-38.592,-38.595,-38.607,-38.608,-38.605,-38.603
68,-36.643,-36.643,-36.638,-36.64,-36.634,-36.638,-36.638,-36.641,-36.641,-36.721,-36.717,-36.717,-36.715,-36.712,-36.703,-36.707,-36.723,-36.706,-36.553,-36.548,-36.551,-36.55,-36.529,-36.527,-36.531,-36.514,-36.526,-36.468,-36.471,-36.476,-36.471,-36.464,-36.473,-36.467,-36.467,-36.47,-37.072,-37.06,-37.062,-37.069,-37.076,-37.074,-37.075,-37.078,-37.067,-36.892,-36.899,-36.867,-36.879,-36.892,-36.896,-36.879,-36.897,-36.901,-37.05,-37.004,-37.001,-37.0,-36.999,-37.009,-37.009,-37.006,-36.997,-36.738,-36.726,-36.698,-36.693,-36.687,-36.691,-36.693,-36.698,-36.679,-36.802,-36.788,-36.789,-36.78,-36.783,-36.771,-36.771,-36.777,-36.779,-37.429,-37.364,-37.411,-37.401,-37.393,-37.388,-37.335,-37.367,-37.333,-36.86,-36.859,-36.855,-36.855,-36.848,-36.852,-36.863,-36.852,-36.844,-36.988,-36.989,-36.984,-36.971,-36.984,-36.979,-36.971,-36.961,-36.968,-36.622,-36.617,-36.626,-36.635,-36.641,-36.638,-36.631,-36.625,-36.611,-36.626,-36.629,-36.613,-36.614,-36.62,-36.614,-36.62,-36.617,-36.618,-37.223,-37.223,-37.225,-37.218,-37.218,-37.23,-37.229,-37.231,-37.219
69,-35.625,-35.634,-35.626,-35.631,-35.625,-35.629,-35.629,-35.628,-35.64,-35.749,-35.743,-35.747,-35.738,-35.74,-35.737,-35.741,-35.735,-35.746,-35.516,-35.5,-35.509,-35.509,-35.491,-35.484,-35.49,-35.493,-35.482,-35.472,-35.47,-35.469,-35.468,-35.465,-35.47,-35.465,-35.467,-35.465,-36.054,-36.062,-36.059,-36.062,-36.061,-36.056,-36.058,-36.065,-36.056,-35.866,-35.871,-35.838,-35.859,-35.863,-35.872,-35.854,-35.875,-35.877,-36.032,-36.002,-36.001,-35.999,-36.0,-36.007,-36.004,-36.004,-36.004,-35.707,-35.705,-35.679,-35.678,-35.676,-35.678,-35.677,-35.675,-35.671,-35.764,-35.755,-35.756,-35.743,-35.748,-35.74,-35.741,-35.746,-35.743,-36.366,-36.304,-36.355,-36.349,-36.338,-36.333,-36.303,-36.33,-36.294,-36.95,-36.956,-36.941,-36.941,-36.944,-36.928,-36.935,-36.94,-36.918,-37.124,-37.122,-37.114,-37.096,-37.107,-37.101,-37.089,-37.074,-37.093,-36.725,-36.724,-36.723,-36.714,-36.716,-36.724,-36.711,-36.712,-36.667,-36.774,-36.757,-36.749,-36.755,-36.754,-36.749,-36.745,-36.75,-36.75,-37.37,-37.35,-37.355,-37.343,-37.347,-37.357,-37.349,-37.349,-37.341
70,-36.041,-36.056,-36.042,-36.055,-36.049,-36.04,-36.052,-36.049,-36.049,-36.202,-36.199,-36.197,-36.186,-36.192,-36.202,-36.196,-36.178,-36.195,-35.937,-35.908,-35.917,-35.908,-35.892,-35.891,-35.884,-35.901,-35.881,-35.904,-35.894,-35.887,-35.893,-35.898,-35.892,-35.892,-35.892,-35.887,-36.462,-36.484,-36.484,-36.483,-36.479,-36.473,-36.473,-36.488,-36.479,-36.378,-36.379,-36.352,-36.374,-36.373,-36.389,-36.367,-36.389,-36.386,-36.598,-36.577,-36.562,-36.568,-36.561,-36.581,-36.562,-36.567,-36.57,-36.275,-36.268,-36.245,-36.239,-36.236,-36.233,-36.222,-36.217,-36.222,-36.305,-36.294,-36.302,-36.283,-36.273,-36.27,-36.272,-36.268,-36.266,-36.903,-36.828,-36.879,-36.878,-36.866,-36.855,-36.831,-36.865,-36.815,-36.814,-36.805,-36.804,-36.809,-36.798,-36.8,-36.796,-36.81,-36.796,-36.994,-36.982,-36.98,-36.978,-36.977,-36.969,-36.966,-36.965,-36.969,-36.526,-36.525,-36.532,-36.532,-36.53,-36.538,-36.542,-36.518,-36.52,-36.536,-36.541,-36.527,-36.534,-36.538,-36.531,-36.542,-36.536,-36.538,-37.142,-37.141,-37.143,-37.138,-37.14,-37.147,-37.149,-37.142,-37.139
71,-36.692,-36.678,-36.672,-36.682,-36.674,-36.679,-36.673,-36.674,-36.673,-36.813,-36.804,-36.814,-36.81,-36.809,-36.797,-36.802,-36.814,-36.794,-36.55,-36.542,-36.518,-36.523,-36.505,-36.498,-36.499,-36.497,-36.494,-36.475,-36.468,-36.469,-36.463,-36.466,-36.462,-36.472,-36.469,-36.473,-37.067,-37.058,-37.063,-37.067,-37.072,-37.073,-37.073,-37.077,-37.071,-36.579,-36.585,-36.552,-36.569,-36.579,-36.583,-36.584,-36.592,-36.588,-36.805,-36.768,-36.764,-36.752,-36.758,-36.76,-36.758,-36.761,-36.765,-36.448,-36.443,-36.419,-36.418,-36.411,-36.414,-36.406,-36.419,-36.405,-36.47,-36.458,-36.454,-36.444,-36.455,-36.431,-36.434,-36.434,-36.439,-37.081,-37.021,-37.06,-37.063,-37.049,-37.042,-37.021,-37.043,-36.996,-37.183,-37.176,-37.176,-37.176,-37.172,-37.176,-37.181,-37.179,-37.172,-37.38,-37.374,-37.372,-37.364,-37.365,-37.353,-37.361,-37.352,-37.363,-36.821,-36.811,-36.82,-36.82,-36.826,-36.817,-36.832,-36.81,-36.811,-36.858,-36.858,-36.856,-36.855,-36.856,-36.849,-36.849,-36.858,-36.864,-37.456,-37.458,-37.45,-37.455,-37.453,-37.459,-37.452,-37.459,-37.447
72,-36.558,-36.558,-36.553,-36.554,-36.546,-36.549,-36.55,-36.551,-36.552,-36.681,-36.675,-36.679,-36.668,-36.672,-36.663,-36.668,-36.667,-36.664,-36.392,-36.386,-36.373,-36.373,-36.348,-36.35,-36.352,-36.353,-36.347,-36.337,-36.335,-36.33,-36.334,-36.335,-36.338,-36.334,-36.329,-36.327,-36.928,-36.929,-36.926,-36.925,-36.937,-36.936,-36.931,-36.934,-36.928,-36.741,-36.733,-36.707,-36.723,-36.725,-36.738,-36.724,-36.738,-36.738,-36.913,-36.875,-36.869,-36.86,-36.863,-36.866,-36.876,-36.879,-36.876,-36.5,-36.497,-36.467,-36.469,-36.451,-36.465,-36.458,-36.459,-36.456,-36.568,-36.561,-36.562,-36.542,-36.544,-36.542,-36.544,-36.549,-36.546,-37.18,-37.117,-37.16,-37.156,-37.141,-37.148,-37.116,-37.137,-37.093,-37.304,-37.3,-37.295,-37.295,-37.29,-37.293,-37.293,-37.291,-37.289,-37.461,-37.447,-37.446,-37.44,-37.439,-37.429,-37.438,-37.432,-37.432,-36.915,-36.916,-36.914,-36.918,-36.923,-36.917,-36.924,-36.895,-36.897,-36.937,-36.932,-36.932,-36.929,-36.932,-36.926,-36.925,-36.932,-36.929,-37.511,-37.513,-37.507,-37.507,-37.51,-37.516,-37.508,-37.518,-37.515
73,-35.917,-35.902,-35.887,-35.894,-35.893,-35.896,-35.898,-35.901,-35.897,-35.996,-35.991,-36.009,-35.999,-36.004,-35.994,-35.984,-35.997,-35.983,-35.775,-35.76,-35.746,-35.751,-35.733,-35.717,-35.717,-35.714,-35.718,-35.658,-35.653,-35.662,-35.658,-35.66,-35.656,-35.663,-35.66,-35.665,-36.255,-36.25,-36.239,-36.251,-36.264,-36.262,-36.267,-36.262,-36.252,-35.998,-35.996,-35.97,-35.987,-35.99,-35.989,-36.001,-36.004,-36.002,-36.173,-36.143,-36.151,-36.126,-36.136,-36.14,-36.135,-36.146,-36.145,-35.74,-35.744,-35.726,-35.726,-35.726,-35.732,-35.725,-35.731,-35.724,-35.828,-35.83,-35.826,-35.818,-35.83,-35.81,-35.821,-35.815,-35.823,-36.424,-36.364,-36.412,-36.41,-36.404,-36.409,-36.388,-36.395,-36.355,-36.528,-36.525,-36.525,-36.515,-36.507,-36.518,-36.515,-36.523,-36.512,-36.711,-36.698,-36.694,-36.691,-36.69,-36.679,-36.692,-36.679,-36.692,-36.148,-36.141,-36.146,-36.151,-36.156,-36.143,-36.154,-36.123,-36.13,-36.181,-36.174,-36.179,-36.166,-36.181,-36.165,-36.172,-36.178,-36.175,-36.731,-36.739,-36.737,-36.733,-36.738,-36.747,-36.741,-36.755,-36.743
74,-36.093,-36.098,-36.078,-36.097,-36.094,-36.081,-36.087,-36.086,-36.086,-36.247,-36.241,-36.25,-36.244,-36.235,-36.243,-36.238,-36.234,-36.232,-35.905,-35.875,-35.872,-35.882,-35.855,-35.851,-35.842,-35.858,-35.843,-35.927,-35.917,-35.905,-35.912,-35.922,-35.91,-35.918,-35.905,-35.896,-36.432,-36.442,-36.441,-36.436,-36.439,-36.427,-36.425,-36.44,-36.435,-36.344,-36.344,-36.319,-36.335,-36.34,-36.358,-36.333,-36.336,-36.339,-36.477,-36.464,-36.459,-36.444,-36.454,-36.457,-36.461,-36.462,-36.454,-35.979,-35.995,-35.973,-35.973,-35.964,-35.972,-35.973,-35.965,-35.965,-36.154,-36.158,-36.168,-36.151,-36.144,-36.14,-36.148,-36.15,-36.138,-36.717,-36.659,-36.704,-36.7,-36.686,-36.698,-36.688,-36.686,-36.634,-36.762,-36.757,-36.749,-36.74,-36.744,-36.732,-36.743,-36.75,-36.729,-37.093,-37.087,-37.077,-37.058,-37.06,-37.05,-37.046,-37.022,-37.043,-36.242,-36.232,-36.228,-36.217,-36.223,-36.223,-36.238,-36.21,-36.183,-36.375,-36.361,-36.361,-36.366,-36.361,-36.37,-36.35,-36.361,-36.355,-36.906,-36.895,-36.902,-36.891,-36.897,-36.902,-36.901,-36.909,-36.895
